label,label_name,path,landmarks
0,paper,dataset_reel\paper\3sKeYzYsjbWQVhc4.png,"[1.44542086 0.80676204 0.29029407 1.38602437 1.01254122 0.67192299
 1.31494444 1.1258301  0.88787766 1.19139835 1.18426812 1.02636751
 1.13935487 1.2713068  1.16446783 1.01491546 1.05543553 0.87365489
 0.82554297 1.2869033  1.15695895 0.77051733 1.46912802 1.33929349
 0.75538428 1.57079633 1.48868593 0.85333711 0.96216835 0.64899501
 0.64163704 1.15598875 1.04358105 0.57662845 1.38795193 1.34024978
 0.57349135 1.55327512 0.         0.76915505 0.9208889  0.33281436
 0.50070647 1.03740967 0.70473113 0.38527648 1.27586797 1.06090086
 0.35542361 1.48342505 1.38611275 0.75128138 0.95887046 0.
 0.49276418 1.03956474 0.0910018  0.35618932 1.0746413  0.25379244
 0.26872167 1.01646941 0.50071856]"
0,paper,dataset_reel\paper\3tNHP8R9YHru011u.png,"[1.72163589 0.95103252 0.79236032 1.3560876  1.07307613 0.57491705
 1.07103822 1.12184176 0.42225752 0.82057623 1.12445421 0.3560789
 0.61530242 1.15291888 0.2119455  0.8871493  1.04839644 0.64564588
 0.47884407 1.15007339 0.55187683 0.26431511 1.30702896 0.39440444
 0.1255407  1.57079633 0.         0.98184755 1.01663678 0.8861727
 0.5472344  1.04695148 0.95166443 0.29466716 1.06259318 1.09097375
 0.12781336 1.01965807 1.55326832 1.11934257 1.02901642 1.03808171
 0.73416685 1.05535566 1.1690078  0.49428526 1.10826702 1.32571954
 0.33159687 1.14278503 0.         1.27232446 1.05844107 1.1238135
 0.98556177 1.11921075 1.23758105 0.8075221  1.1578168  1.32916183
 0.66950249 1.15330305 1.42530457]"
0,paper,dataset_reel\paper\3tyVmhojjwETaf1u.png,"[1.71708282 0.96775416 0.78539816 1.52873902 0.85775935 1.00485654
 1.31235432 0.78350483 1.17156954 1.13793112 0.70158817 1.26841921
 0.99265752 0.6447337  1.32494155 0.96133035 0.97401797 1.11238249
 0.5375198  1.00862303 1.21356632 0.32713672 0.94340629 1.32755279
 0.20818189 0.65921901 0.         0.92403209 1.10623305 0.85574013
 0.48472242 1.23220754 0.80833953 0.24500772 1.30991086 0.658196
 0.10270525 1.31693264 0.06370521 0.97548655 1.24243719 0.66356422
 0.59020514 1.39198143 0.54449296 0.38054833 1.49974637 0.35551667
 0.25024265 1.57079633 0.         1.08657666 1.351682   0.53770356
 0.81307918 1.47478561 0.43151401 0.65729616 1.46676701 0.33209703
 0.54536421 1.39594471 0.20445082]"
0,paper,dataset_reel\paper\3XEQ73XMn7zaww2T.png,"[1.44113613 0.80390938 0.2704665  1.29833218 0.96485772 0.53694162
 1.21580613 1.04707482 0.77653116 1.17532042 1.12162456 0.96394904
 1.20097976 1.21940234 1.09047227 1.01940308 0.8275794  0.79506626
 0.83182325 0.97173538 1.10568571 0.73799478 1.14881081 1.30678193
 0.6991638  1.30225274 1.46776247 0.91123645 0.77197661 0.64024971
 0.69065287 0.82397205 1.00914713 0.5538476  0.98100934 1.31576664
 0.48606348 1.16391236 0.         0.82957352 0.78897032 0.41608173
 0.528834   0.88139274 0.66938345 0.33958103 1.1789873  0.97470267
 0.2707304  1.57079633 1.33180048 0.78767353 0.87332869 0.18033727
 0.50098764 1.03283165 0.13402708 0.34015983 1.19621285 0.08382648
 0.2208542  1.34066938 0.        ]"
0,paper,dataset_reel\paper\3YvRoN0ZGuXVWEbh.png,"[1.00925202 0.1355083  0.01953574 0.85441216 0.49937903 0.
 0.85363401 0.87787552 0.13335253 0.93495535 1.15026625 0.21369568
 1.05626576 1.37282043 0.2630836  0.81996156 0.92721225 0.55566792
 0.903498   1.28306108 0.73012264 1.01355441 1.45971171 0.81794378
 1.11763912 1.55065019 0.87924097 0.72441614 0.84829414 0.8236098
 0.84667775 1.25789534 0.96450082 0.99920918 1.45908557 1.02212296
 1.14752338 1.56095304 1.05822052 0.64074572 0.7748294  1.15605225
 0.75770644 1.24984306 1.21914341 0.90411799 1.47091695 1.24452844
 1.04847202 1.57079633 1.25882465 0.58441584 0.74125764 1.56580558
 0.64285716 1.21479286 0.         0.75409609 1.40833204 1.57070583
 0.86834082 1.49225156 1.56921775]"
0,paper,dataset_reel\paper\41HC0VBlHSRhi0AG.png,"[1.66382207 0.92601234 0.85110074 1.37084874 1.14909002 0.64430149
 1.13458682 1.24785689 0.48999103 0.93535654 1.27685785 0.33574989
 0.84032369 1.3522756  0.1455095  0.83869736 1.19125921 0.61355452
 0.52054318 1.29318781 0.43685964 0.35330708 1.38956223 0.25812085
 0.23384284 1.57079633 0.         0.86196252 1.04310738 0.82689942
 0.49997428 1.02592552 0.76573166 0.27191746 1.01942444 0.72582653
 0.10161556 0.95540048 0.68696057 0.96336375 0.95740562 1.00360922
 0.63137436 0.91288906 1.05434507 0.38237956 1.01170536 1.14085803
 0.20481731 1.22936463 1.35138762 1.09558874 0.92494228 1.11878074
 0.80709759 1.0028033  1.25720214 0.63815835 1.12218926 1.39574048
 0.52893498 1.21069009 0.        ]"
0,paper,dataset_reel\paper\4484TuJc6AH7pDOG.png,"[1.46347356 0.81851553 1.21070821 1.49271477 0.96699216 0.85426366
 1.46924991 1.01863682 0.64447071 1.37562279 1.00028663 0.53171749
 1.23257928 0.97224257 0.49135731 1.0615996  1.14399983 0.6677152
 0.88755154 1.32806559 0.40285004 0.82623474 1.44068212 0.22665925
 0.78409011 1.50520874 0.07824597 0.85788074 1.0508651  0.89558426
 0.66455166 1.26113994 0.50369261 0.60750413 1.44103046 0.22071507
 0.59439969 1.56776565 0.         0.75732921 0.96188553 1.23128289
 0.52306942 1.04569678 0.81716824 0.42644911 1.32403483 0.41829401
 0.42113057 1.57079633 0.10919724 0.75418057 0.93899759 0.
 0.49810621 0.98520999 1.35524275 0.35526561 1.09043131 1.07914826
 0.28481506 1.20462293 0.70263452]"
0,paper,dataset_reel\paper\45ho1tx7W1LZB0DU.png,"[1.73071927 0.9547725  0.7842428  1.36321795 0.98059352 0.53681863
 1.09064171 0.92225061 0.36600322 0.9005943  0.81563241 0.26749213
 0.76078623 0.72244951 0.09139018 0.85808327 0.96765723 0.56786295
 0.45363327 1.03944449 0.45422975 0.24368933 1.09973587 0.30314566
 0.10305688 1.12274325 0.         0.9279928  1.03166774 0.8333314
 0.48973639 1.14973501 0.89117202 0.26205665 1.31421912 1.06440653
 0.13020259 1.57079633 0.         1.05477521 1.11464899 0.99972986
 0.66686125 1.23699653 1.1291324  0.45458213 1.39711333 1.2964253
 0.32003011 1.56031301 1.55220371 1.21393968 1.19146494 1.09038514
 0.92487586 1.32607095 1.20101279 0.76517446 1.38976097 1.2897287
 0.63783753 1.39139757 1.38833461]"
0,paper,dataset_reel\paper\45OQyZuXtfNCc8Rk.png,"[1.67486549 0.93096159 0.83946657 1.44264073 1.06111042 0.65326129
 1.22989251 1.06805288 0.50425875 1.05322689 1.04141099 0.37518358
 0.94209138 1.05281163 0.23763763 0.94662737 0.95845338 0.63225235
 0.63489889 0.97214487 0.44811862 0.45470238 1.01764852 0.25385974
 0.3281483  1.11534212 0.         0.94038672 0.93114214 0.84299604
 0.57223863 0.92998055 0.90295029 0.32928202 0.9882482  1.0195152
 0.15736699 1.14414866 1.34375849 0.98838944 0.9587159  1.01398209
 0.63991632 1.02307081 1.15227317 0.41568896 1.24562346 1.31430732
 0.28604939 1.57079633 0.         1.07175055 1.01550755 1.12322719
 0.7957082  1.18274394 1.27158175 0.65045433 1.35408153 1.40180743
 0.55936924 1.47880514 1.53979471]"
0,paper,dataset_reel\paper\4aWP3XumkgwZtqZ7.png,"[1.33073384 0.72051648 0.         0.87819652 0.60765097 0.00989005
 0.63823629 0.50906811 0.46003366 0.57290374 0.65551216 1.13727944
 0.59318787 0.95397924 1.43144054 0.67243835 0.91214111 0.73335142
 0.67083466 1.30495547 1.25992283 0.77709653 1.49086502 1.46321553
 0.8958486  1.57079633 0.         0.87880685 1.01979351 0.59624694
 0.82039599 1.3067522  1.05362204 0.90268927 1.47919351 1.28774123
 1.01065673 1.56599928 1.4255275  1.0706813  1.07255732 0.49699535
 0.98326447 1.24965002 0.85285105 1.00393167 1.39102133 1.0721328
 1.06475359 1.47470572 1.22423812 1.2276556  1.10086701 0.41875962
 1.12765569 1.24108596 0.64986935 1.10059971 1.33048477 0.80046879
 1.10624998 1.38017957 0.92483764]"
0,paper,dataset_reel\paper\4Bimc2E5E9jTh1Fh.png,"[1.33578149 0.72480996 0.         1.23860373 0.98324131 1.325385
 1.17746581 1.07761319 1.09115392 1.12751255 1.10768241 0.87006392
 1.1369558  1.16249231 0.69328108 0.94489454 1.06514243 0.86597593
 0.90767763 1.30277584 0.50013572 0.95579203 1.42914867 0.31445798
 1.0197753  1.50255643 0.18521972 0.83613467 0.91327439 0.86200581
 0.78370928 1.2551659  0.41370731 0.85992887 1.46532944 0.19471304
 0.9580858  1.57079633 0.06334658 0.76663078 0.7487168  0.93335763
 0.67172792 1.07918396 0.38709809 0.71831383 1.36242576 0.14215664
 0.81494276 1.50646185 0.         0.73590643 0.60110119 1.11231014
 0.55985249 0.83711106 0.52824951 0.54753423 1.09538596 0.24084598
 0.60832043 1.24938772 0.06411677]"
0,paper,dataset_reel\paper\4bkmUMq0wOXElBIl.png,"[1.42185242 0.79075631 0.14613873 1.07245516 0.80401884 0.
 0.80312201 0.75699276 0.04402122 0.61976069 0.69023167 0.37732796
 0.4995442  0.73248205 0.8748096  0.74522951 0.87946483 0.61159226
 0.64782413 1.18960055 1.18060183 0.71098916 1.38765729 1.42981942
 0.80418773 1.4845994  0.         0.89050588 0.98663399 0.70140033
 0.79920061 1.28133887 1.1616653  0.86566025 1.47445502 1.4023255
 0.95614686 1.57079633 1.54597718 1.03591813 1.05786764 0.71312335
 0.94759707 1.26533993 1.06202275 0.96480549 1.41510018 1.26937185
 1.0150455  1.49597244 1.41534514 1.16460867 1.10677036 0.68505137
 1.07398879 1.25924348 0.92169728 1.06001404 1.33977656 1.0644186
 1.07078109 1.37674315 1.18607771]"
0,paper,dataset_reel\paper\4dpYSXpjYbiH9MSq.png,"[1.12936488 0.48332754 0.         1.12984329 0.92253564 0.1321857
 1.1616496  1.1170876  0.29175113 1.12123298 1.20993429 0.47174296
 1.14704973 1.31178035 0.59635655 0.9763037  1.01701943 0.59684331
 0.97628494 1.31535417 0.85866979 1.02826914 1.48517409 0.99123152
 1.09005891 1.57079633 1.09373481 0.81145477 0.88105347 0.79347371
 0.85480031 1.23694216 1.06292727 0.94708231 1.45466648 1.18531952
 1.04689544 1.56732018 1.27037199 0.6811264  0.74822851 1.02446591
 0.72098783 1.200188   1.2702558  0.81837229 1.45416743 1.35900491
 0.92261726 1.56419503 1.41695067 0.57435314 0.62129698 1.36617805
 0.57382292 1.12313672 1.52748348 0.65686299 1.33759193 1.5523209
 0.74872915 1.41093092 0.        ]"
0,paper,dataset_reel\paper\4fCqIVTEuFLsQMaZ.png,"[1.01739756 0.18519729 0.         0.7503594  0.24190991 0.
 0.68997358 0.59682025 1.52877344 0.74655637 0.89738638 1.32296183
 0.83424193 1.12505573 1.26990885 0.78430868 0.88461409 1.0021552
 0.94748818 1.29647185 0.97744123 1.09932981 1.45075907 0.96021612
 1.2351237  1.52366323 0.94349937 0.84029995 0.91979913 0.72178777
 1.01220675 1.33127192 0.80060305 1.18759741 1.49513611 0.82662049
 1.34315767 1.57079633 0.83980692 0.89040112 0.95050185 0.50142202
 1.04103718 1.29862545 0.63907296 1.18188077 1.44574676 0.69829939
 1.30886477 1.5124681  0.73572585 0.9274843  0.97641745 0.31352073
 1.0176165  1.26476659 0.45597497 1.11302609 1.37675508 0.52751246
 1.20967376 1.42391991 0.58145068]"
0,paper,dataset_reel\paper\4Fxr7klOIfijCpio.png,"[1.05429123 0.32231541 0.         1.00765511 0.76338085 0.14689337
 1.08468631 1.02805429 0.3013149  1.13722857 1.17229854 0.43437346
 1.19787981 1.28897991 0.5174319  0.9276099  0.98378265 0.63868579
 0.96975063 1.30970504 0.85249823 1.03427265 1.48739805 0.96197903
 1.10306378 1.57079633 1.04416092 0.78460142 0.87760829 0.86696425
 0.88156796 1.21085845 1.06223238 0.98197038 1.37846059 1.15512446
 1.0697275  1.47252748 1.22072834 0.66846797 0.78623383 1.14077859
 0.75327907 1.1953962  1.26940659 0.85723671 1.3852004  1.31819998
 0.95064364 1.4747762  1.35312807 0.57434311 0.72829887 1.48407324
 0.61483481 1.17223977 1.54530591 0.70460037 1.31967208 1.5562492
 0.79590104 1.36872045 0.        ]"
0,paper,dataset_reel\paper\4hcthlc3eCByBJFh.png,"[1.15118598 0.51828638 0.         0.60542595 0.5120286  0.32109649
 0.45132193 0.78121523 1.11312705 0.53414693 1.15213225 1.37198605
 0.62293509 1.3897155  0.         0.70373068 1.06741623 0.85977532
 0.82964718 1.38673358 1.05927902 0.95410859 1.5059998  1.12300321
 1.05983789 1.57079633 1.14946317 0.89696841 1.0204315  0.64685725
 1.00973955 1.24336428 0.85469331 1.11893968 1.35810652 0.93631059
 1.21544261 1.42922855 0.98100986 1.05322515 0.98888222 0.49967169
 1.10530509 1.17278112 0.70239268 1.1491481  1.3316151  0.80352782
 1.21009734 1.44045706 0.87098483 1.17206219 0.96779565 0.38257412
 1.17676    1.18403056 0.51538504 1.20944096 1.32140286 0.58225381
 1.26244524 1.39494661 0.63592832]"
0,paper,dataset_reel\paper\4IwJ2iL6pFz5ARWA.png,"[1.64782    0.91868934 0.86876869 1.43202354 1.07723487 0.65516035
 1.21000425 1.11774794 0.51687255 0.97513931 1.08715211 0.4396485
 0.8074136  1.08589922 0.30725378 0.89807914 1.10240487 0.64190907
 0.51829838 1.2299237  0.51229269 0.32083268 1.37372231 0.33197541
 0.18879846 1.57079633 0.         0.87681821 1.02416749 0.86499378
 0.47886415 1.04415759 0.83513571 0.24310368 1.03009685 0.81078054
 0.07801103 0.822431   0.79150625 0.92355964 0.99283571 1.05024715
 0.55775252 0.9800274  1.14811905 0.33635946 1.01432702 1.27133773
 0.18982761 1.0517798  1.55718623 1.00203326 0.99714443 1.17141027
 0.70132541 1.06694876 1.29355179 0.53757118 1.11775419 1.41207311
 0.42843679 1.11264887 0.        ]"
0,paper,dataset_reel\paper\4Pir885YNPXiRs0R.png,"[1.00399167 0.08920137 0.17030179 0.87997141 0.57107247 0.
 0.9438032  0.92686452 0.16488374 1.02446923 1.12460055 0.32723095
 1.07011886 1.26923253 0.44855066 0.91194968 0.98688849 0.52519912
 1.07914991 1.3485773  0.65964525 1.23092319 1.4997338  0.70924828
 1.36102072 1.57056606 0.74550904 0.79391498 0.90585737 0.79164066
 0.99028213 1.31463355 0.82961649 1.17788923 1.48982856 0.83579176
 1.34016314 1.57079633 0.84230225 0.69659847 0.83382832 1.12924357
 0.86536199 1.30875021 1.03785893 1.04535757 1.49530947 0.99580634
 1.20565944 1.56834326 0.9749689  0.63850723 0.81317832 0.
 0.7059677  1.27769232 1.38504742 0.82670774 1.44130065 1.28793637
 0.95301821 1.49308451 1.22099538]"
0,paper,dataset_reel\paper\4ZoU4nouZzb9G2MI.png,"[1.66549249 0.92676636 0.72148356 1.51190672 1.00213717 0.90261337
 1.28678613 1.04575908 1.06580872 1.10339239 1.09373833 1.21375067
 1.02506596 1.21917018 1.37245609 0.9986221  1.03602633 1.00198653
 0.61316359 1.16086727 1.14657644 0.3912483  1.32847863 1.31332095
 0.24630191 1.53079103 0.         0.90943852 1.0511032  0.80335125
 0.50371811 1.10359539 0.86152047 0.24946586 1.18826908 0.95929319
 0.06591013 1.52810758 1.43028305 0.88253913 1.10985041 0.6047573
 0.50012224 1.18161558 0.53795027 0.27534634 1.30334735 0.41614162
 0.12176309 1.57079633 0.05008611 0.90881833 1.20064087 0.44237867
 0.62235941 1.31638479 0.32117959 0.46207396 1.3776442  0.18864697
 0.34070276 1.4108439  0.        ]"
0,paper,dataset_reel\paper\50Wjlq1jW7o3wcl8.png,"[1.38499981 0.76407628 1.56134211 0.83701577 0.6339869  0.
 0.55760281 0.48295911 1.01677955 0.50643951 0.73939927 0.33304245
 0.54229723 1.05802117 0.         0.73512088 0.80017921 0.73050897
 0.71022498 1.20618039 0.26268405 0.79956215 1.45587018 0.1053085
 0.91108431 1.57079633 0.02140573 0.90805164 0.95180547 0.90742408
 0.86091352 1.19425363 0.48917004 0.92185824 1.38976966 0.28726021
 1.01688704 1.50473252 0.17024504 1.06308228 1.06028816 1.03600277
 0.97290999 1.24708186 0.6979513  0.99095315 1.40630507 0.50211274
 1.05006154 1.50049977 0.37080794 1.20807246 1.15050137 1.13533135
 1.11593936 1.29894412 0.92588255 1.0898114  1.38002962 0.77597576
 1.09538031 1.41907183 0.64658686]"
0,paper,dataset_reel\paper\52nvTykEONIdmqQI.png,"[1.32459325 0.71522038 0.         0.912256   0.64459414 0.0565953
 0.63199139 0.56755647 0.42383614 0.48950364 0.69233744 1.08121075
 0.45017556 1.08793436 0.         0.76456195 0.86611097 0.72804575
 0.74550232 1.23465126 1.11586109 0.82808459 1.4558249  1.27652062
 0.93253169 1.57079633 1.36401939 0.91016978 0.98419815 0.60429593
 0.89397775 1.26039055 0.93861044 0.96913032 1.4454052  1.10757815
 1.07123145 1.5548467  1.20439831 1.05448128 1.07225225 0.48681139
 1.04101353 1.27647815 0.75157314 1.08870015 1.41815786 0.89884793
 1.15541314 1.50529135 1.00036175 1.18611904 1.14140143 0.38375627
 1.17511119 1.32054219 0.54931737 1.20492265 1.41678059 0.65201898
 1.24665668 1.46859118 0.73368657]"
0,paper,dataset_reel\paper\54xah1BB0YTQS3Ib.png,"[1.41623941 0.78682759 1.49521688 1.04654378 0.69964436 0.
 0.83768864 0.57490558 1.28522473 0.78113151 0.57729224 0.76736354
 0.76029468 0.65279174 0.36709898 0.79753011 0.80519278 0.87283565
 0.72282338 1.106463   0.34125488 0.7845508  1.28646139 0.1218305
 0.87513523 1.37535618 0.         0.92120363 0.96094656 0.89444109
 0.83079767 1.23149877 0.44227371 0.88457033 1.42707866 0.20861486
 0.97900811 1.52265004 0.06903752 1.03629757 1.06670004 0.94887614
 0.93657414 1.30705496 0.57580112 0.95884565 1.48821686 0.36431066
 1.02492512 1.57079633 0.22098952 1.15490953 1.14618917 1.01259318
 1.06372833 1.32093643 0.76769713 1.04527952 1.40996824 0.60876204
 1.05775559 1.44358573 0.47686522]"
0,paper,dataset_reel\paper\5Cy2fFOaWMFwa5iu.png,"[1.39754739 0.77340061 0.         1.38453321 0.84022018 1.32423163
 1.32552895 0.91869985 1.11673951 1.30065113 1.01088389 0.96237325
 1.27142806 1.11883522 0.85093644 1.06083354 1.01874385 0.97194437
 0.98371528 1.2073012  0.61083803 1.00485098 1.32049898 0.41208028
 1.05305391 1.39821157 0.26936864 0.87846018 0.99477352 1.03243538
 0.74767027 1.24219095 0.55925924 0.77729547 1.44294098 0.26919238
 0.85801458 1.57079633 0.08755381 0.73494675 0.96292488 1.19903544
 0.53673334 1.15198961 0.67361073 0.52175378 1.38083995 0.25683207
 0.58776463 1.53719448 0.         0.6522258  0.96860569 1.47122415
 0.39585154 1.11321392 1.14315788 0.29439492 1.27764461 0.72291482
 0.28422298 1.44174152 0.25984337]"
0,paper,dataset_reel\paper\5eRezaxzYX8Canq0.png,"[1.32688502 0.71720647 0.         0.99780673 0.49344064 1.49707421
 0.84724688 0.38945998 0.90398721 0.82821723 0.51606353 0.38556706
 0.8073643  0.64563836 0.         0.79352932 0.7381084  0.73244966
 0.76302296 1.07612244 0.31098572 0.83455421 1.2403773  0.17443874
 0.92104715 1.3110225  0.11013496 0.89532543 0.96904306 0.92958537
 0.90416992 1.23156169 0.5794774  0.98265575 1.37881236 0.42644778
 1.07069039 1.44819783 0.34510464 1.016347   1.133529   1.0670502
 0.99798314 1.35230486 0.76972648 1.04458387 1.50083659 0.61748697
 1.10967479 1.57079633 0.51946985 1.14408077 1.24698725 1.17316062
 1.12542097 1.39366635 0.97890651 1.14129717 1.44549405 0.86150597
 1.17351461 1.45831322 0.77017455]"
0,paper,dataset_reel\paper\5Iz9WPYz1C3PKWxj.png,"[1.00570337 0.10654943 0.         0.73122534 0.35737924 0.
 0.73199616 0.74652061 1.41452884 0.85321041 0.97572906 1.22658964
 0.98277758 1.11973189 1.1402193  0.74095863 1.07292057 0.96487509
 0.98656175 1.42957088 0.91623509 1.15863332 1.51686059 0.89619043
 1.29503317 1.54849793 0.88256873 0.77884842 0.9874339  0.70628316
 1.01471936 1.39932621 0.75847404 1.21228923 1.52221943 0.7737987
 1.36149126 1.57079633 0.78381183 0.82427923 0.90066372 0.48260534
 1.00338595 1.26694316 0.61040332 1.15834451 1.42862832 0.65768936
 1.29519462 1.50090183 0.68570235 0.86726539 0.82063876 0.27596517
 0.95177671 1.12556399 0.43050379 1.04782385 1.26844472 0.49735104
 1.15285514 1.3352513  0.54538104]"
0,paper,dataset_reel\paper\5jcXrtjEVtQwI0Wa.png,"[1.55388136 0.87166927 0.99875419 1.37929819 1.06452785 0.77805224
 1.2356617  1.15935597 0.59123405 1.1058998  1.22601515 0.43314952
 1.07091785 1.33493622 0.28247883 0.94865653 1.01776275 0.64739061
 0.68677053 1.13601133 0.40852901 0.55433797 1.27201539 0.20561989
 0.47216404 1.43433807 0.         0.87518237 0.94601584 0.83271857
 0.56482345 1.00066068 0.63091552 0.36848296 1.13970982 0.38670243
 0.24712559 1.42081299 0.04201915 0.85900387 0.93548922 1.0441242
 0.54197216 0.9987179  0.95534239 0.33952169 1.19788648 0.8136533
 0.2152096  1.57079633 0.58253644 0.88455964 0.97927555 1.22980856
 0.601852   1.16056579 1.32308344 0.4440128  1.35238916 1.4248815
 0.3355693  1.53541464 0.        ]"
0,paper,dataset_reel\paper\5kJec3v9txvrAb4g.png,"[1.41041162 0.78269889 0.         1.3890485  0.84831094 0.28493796
 1.3138696  0.89270666 0.53708987 1.26486858 0.93825963 0.7395557
 1.27949002 1.03460598 0.88008404 1.0201893  0.94662754 0.68412412
 0.95881504 1.18132655 1.05162198 0.99051458 1.31216799 1.23835573
 1.04125631 1.37766916 1.36340361 0.83601697 0.92174583 0.58065653
 0.71052374 1.15620243 1.08162402 0.73377527 1.34315478 1.36982509
 0.79911657 1.44193121 1.54332686 0.69560301 0.91897193 0.3568793
 0.49130379 1.16191226 0.9096997  0.48010951 1.44142915 1.31951521
 0.54506659 1.57079633 0.         0.62341305 0.97502862 0.04596958
 0.37317864 1.07682197 0.36293643 0.27877409 1.0884561  0.7697023
 0.26175482 1.07861333 1.26508489]"
0,paper,dataset_reel\paper\5NsmQol0TP7h80bh.png,"[1.04349317 0.28973492 0.         0.69759884 0.23581545 1.38140562
 0.67371276 0.57801233 0.         0.75205338 0.8313606  1.40970796
 0.83322204 1.007875   1.35256454 0.82272111 0.83494066 1.03600519
 0.94026905 1.22560582 1.03498806 1.05561461 1.41444194 1.03180899
 1.17169105 1.52005028 1.02471728 0.90422064 0.88903265 0.75493679
 1.03708538 1.22161112 0.8463485  1.15721024 1.41468637 0.88056011
 1.27184776 1.52436339 0.9012773  0.97180118 0.94672576 0.54541672
 1.08055783 1.24808546 0.6836993  1.18055708 1.45443795 0.75169116
 1.28957394 1.57079633 0.79542353 1.02577291 0.99992576 0.37819917
 1.08716237 1.26628689 0.50419536 1.1622632  1.40310549 0.57035321
 1.23860514 1.47203106 0.62440074]"
