label,label_name,path,landmarks
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/545XFudcV0UlnH2Y (1).png,"[0.24963019 0.22454913 0.         0.4565964  1.26242466 0.
 0.82911335 1.333608   1.25140216 1.1589571  1.31479301 0.98960017
 1.40625122 1.25068538 0.84680486 0.98967555 1.42335024 0.76501904
 1.2462994  1.47862986 0.72185452 1.08665049 1.53713468 0.81018194
 0.94802928 1.57079633 0.8726799  0.97862597 1.36967533 0.48544341
 1.25506422 1.23085348 0.56397687 1.14022361 1.16400755 0.63959469
 0.99053842 1.15782451 0.67017011 0.97812227 1.30270575 0.250856
 1.18682694 1.1126853  0.40282242 1.16977998 0.93746745 0.45604773
 1.07431427 0.85996027 0.44712104 0.98463572 1.25071818 0.05212844
 1.14106394 1.06229205 0.23322131 1.20558721 0.8179628  0.25854584
 1.26430933 0.65844336 0.23335597]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/5sdSnAPfphSzXjWu (1).png,"[1.22676084 1.06309395 1.202152   1.13177969 0.73079937 1.49963073
 0.97043229 0.48468527 0.         0.8329013  0.2666687  1.07684442
 0.86048483 0.23345192 0.08768517 0.74807794 0.41605413 1.05901074
 0.63230467 0.62637139 0.         0.58873882 0.69511498 0.27855669
 0.60908938 0.65811378 0.63935813 0.70024478 0.88574839 0.58982607
 0.82319258 0.85331183 0.10660951 0.91954522 0.72161243 0.27756002
 0.96378993 0.65875868 0.50313453 0.83607601 1.31054712 0.47200732
 0.91602774 1.16319109 0.17936037 1.09125252 0.85668511 0.29127468
 1.20197186 0.73943575 0.44137566 1.04139073 1.57079633 0.44436774
 1.05841214 1.33959756 0.24292774 1.21973796 0.96786457 0.32706515
 1.41428215 0.78544666 0.43367728]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/3sQLj3fYBZhheJ7K.png,"[0.485762   0.87224551 0.         0.81380955 1.24699869 1.32846253
 1.12307112 1.3258181  1.08855274 1.33843872 1.32385448 0.87964569
 1.31478615 1.25356208 0.71413695 1.03142433 1.46540831 0.73178432
 1.18866075 1.47080083 0.56328319 1.11619444 1.52342061 0.63742969
 1.04620311 1.57079633 0.72441991 0.86976689 1.44340746 0.52025164
 1.10126927 1.25051076 0.42095484 1.05676964 1.18957768 0.49959513
 0.94817651 1.23192206 0.56932208 0.74430139 1.35776266 0.278382
 0.99903382 1.11325389 0.26797772 1.06089974 0.91200539 0.34369108
 0.98812717 0.85540297 0.39885549 0.66673604 1.27282668 0.
 0.91396039 1.02589584 0.09437005 1.07574869 0.72505749 0.15497015
 1.18073791 0.5606155  0.18861539]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/6TC3PefZj9PxEdqz.png,"[1.08298948 0.3940284  0.         0.7715336  0.29316975 1.22854285
 0.75948726 0.73251921 0.         0.92221995 1.03713604 1.43085171
 1.10806175 1.16007161 1.39360644 0.75305827 1.18947618 1.0541111
 1.08034319 1.56254365 1.13415823 0.97677432 1.57079633 1.20894856
 0.83440347 1.46182454 1.22005316 0.91697847 1.14864281 0.72340938
 1.16832987 1.34907432 0.94017719 1.07169459 1.20391909 1.00432246
 0.99880752 1.06790809 0.96550345 1.08916747 1.11498478 0.52596701
 1.27137961 1.23002298 0.77008006 1.25780764 1.00300532 0.81031396
 1.26396935 0.85058483 0.75681676 1.23047517 1.08430289 0.4043445
 1.3425272  1.15717122 0.62826756 1.34881242 0.98475589 0.64487306
 1.38898471 0.85542781 0.58512544]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/3XNPuMFoaFCfRCVb.png,"[0.79649772 1.14436147 0.         0.39722867 0.787633   1.00331784
 0.48464684 1.10763442 0.04010581 0.74953067 1.30234479 0.
 0.92370335 1.25270442 0.0739508  0.79889216 1.57079633 0.24575761
 0.98059525 1.38962133 0.05481362 0.99704868 0.97811777 0.07281421
 1.0601365  0.68806379 0.16514855 0.96992732 1.54130679 0.53775441
 1.13900466 1.17706897 0.31530455 1.22809817 0.84200246 0.3195966
 1.24760931 0.70085188 0.43312071 1.13471695 1.46686131 0.74646095
 1.22623066 1.22771032 0.52780713 1.29130686 0.92538962 0.54768945
 1.27999567 0.82195964 0.66127568 1.29257527 1.40854582 0.90099575
 1.32646519 1.2636341  0.73371767 1.37417504 0.99663752 0.75671739
 1.47818203 0.82778765 0.84914104]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/4UMcbmjgoJ8vsU3G (1).png,"[1.2041702  0.98111627 1.53060293 1.13461301 0.52370576 0.
 1.06231545 0.34421699 0.9478607  1.10551844 0.50820331 0.45773745
 1.20632462 0.68051001 0.47247005 0.69578312 0.73750251 0.28472846
 0.89434201 0.79857618 0.         0.92339327 0.68327998 0.2122167
 0.91204113 0.59489217 0.44844092 0.82811455 1.21639568 0.42160768
 1.07267476 0.89259082 0.23039761 1.16240615 0.71964175 0.36090423
 1.1337978  0.67538415 0.54163694 1.04312452 1.44076318 0.53880764
 1.16004487 1.06368735 0.42799069 1.21095797 0.87878658 0.52729309
 1.16532522 0.86240035 0.67042122 1.24422062 1.57079633 0.63728197
 1.25204883 1.20832806 0.59357255 1.35526559 0.94187528 0.6900143
 1.44618655 0.83457057 0.79353323]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/4iN0sQcmcukBN652.png,"[1.3482851  1.57079633 0.73522046 1.18229389 1.47400838 1.01558803
 0.89406124 1.39886043 1.21559383 0.60666862 1.19899372 1.44256195
 0.50082015 0.68872733 0.         0.46664277 1.51457819 1.05786136
 0.52090062 0.57945791 1.13765988 0.92229649 0.51334347 1.11069601
 1.15333583 0.53539415 1.06331659 0.45237211 1.51292153 0.47792978
 0.64944994 0.51128492 0.46834194 0.9453722  0.48090884 0.7024384
 1.05440184 0.57738042 0.76839613 0.59998429 1.40622445 0.14126074
 0.7400422  0.70718959 0.17740839 0.95328273 0.61144979 0.37588403
 1.01728157 0.71794359 0.50710197 0.78447371 1.32506608 0.
 0.8801698  0.84025204 0.06377111 1.11341786 0.67994162 0.2361369
 1.27284414 0.66706296 0.34647201]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/5nKDkVzIMQWmtReM (1).png,"[0.53745152 1.57079633 0.         0.97083119 1.34840379 0.27326521
 1.17130876 1.35591685 0.5077465  1.28255271 1.35637015 0.72109727
 1.36073476 1.28447778 0.87272662 1.08016445 1.38444582 0.8202444
 1.21746703 1.19066655 0.98378224 1.23919059 1.05552396 0.86674715
 1.23364714 0.98874557 0.77914677 0.84100349 1.43967022 1.03502321
 1.14383628 1.00092303 1.11617319 1.28670224 0.81165541 0.99782622
 1.26626186 0.75923444 0.90234494 0.65512816 1.47113379 1.27250272
 0.95173181 0.95802996 1.2499651  1.12593747 0.71944491 1.13357468
 1.09706308 0.66060537 1.02133231 0.53026777 1.50277664 0.
 0.77404687 0.93244776 1.43990637 0.99972788 0.60757369 1.29835346
 1.12035271 0.4677699  1.20534442]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/3k7WrSAInCaatFtl.png,"[1.20588887 1.34245267 0.55221835 1.07881287 0.75785618 0.19844674
 1.00275655 0.47526129 0.02707127 0.9324272  0.3115     0.39844127
 0.94928826 0.42266642 1.05701411 0.64974065 0.28330723 0.
 0.75115082 0.10891304 0.         0.73292003 0.23353502 0.76466426
 0.71545552 0.37598954 0.45657197 0.52676076 0.82055187 1.17405024
 0.86198736 0.42950859 1.46688188 0.99456677 0.42196469 1.16609938
 0.99107923 0.49061556 0.94549397 0.74221067 1.344499   1.31214569
 0.94672639 0.79116855 1.36598706 1.08565616 0.70268206 1.21816076
 1.08585588 0.76760434 1.08224821 1.03023212 1.57079633 1.32793994
 1.06011005 1.1094454  1.35566311 1.24787188 0.86917029 1.2498876
 1.40478549 0.77866404 1.15160387]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/5Zca8AdXnpDvoz18.png,"[1.41099896 1.38072516 0.76451917 1.30149709 1.06901758 1.06829065
 1.13242853 0.83523368 1.27911136 0.98805121 0.60071285 1.2945389
 1.00032198 0.42521262 1.07653566 0.67516291 0.66696239 1.31148968
 0.70367184 0.20109341 0.         0.85118913 0.30237882 1.19363864
 0.97664433 0.4245261  1.11871494 0.50600779 0.89330764 0.56680165
 0.76447001 0.30085386 0.23100367 0.99748784 0.3338976  0.53178686
 1.10217501 0.4339859  0.68728731 0.59770506 1.32133364 0.17024729
 0.69167389 0.70937295 0.         0.88163526 0.60535541 0.22164921
 0.95931097 0.68314978 0.40996059 0.79787315 1.57079633 0.06499928
 0.76339108 1.12283186 0.04755762 0.96928837 0.85224348 0.19844607
 1.16456952 0.77682236 0.31171869]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/4UMcbmjgoJ8vsU3G.png,"[1.34887743 1.02332438 0.51911373 1.51862265 0.90865744 0.92526335
 1.40862959 0.88157069 1.1677838  1.18661735 0.80473442 1.27222736
 1.01501663 0.66696002 1.17443085 1.09587667 1.06318754 1.37610865
 1.0351836  0.96780683 0.         1.07753959 0.89014746 1.41511373
 1.1501485  0.87421218 1.2886511  0.69662129 1.11211273 1.21926977
 0.85192126 0.71108781 1.46986022 1.05122431 0.60410488 1.28693191
 1.14940972 0.62150885 1.12481687 0.41719979 1.21229547 0.73902459
 0.60129715 0.62660455 1.0419351  0.82755426 0.56514019 0.89406209
 0.9149375  0.64092988 0.76603963 0.38584531 1.57079633 0.
 0.51064829 0.72200664 0.29197509 0.88231273 0.52894927 0.35518789
 1.13919981 0.4995272  0.32446054]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/3XqpRCrIK65ostOr.png,"[9.03449614e-01 1.04895921e-03 0.00000000e+00 8.86985888e-01
 6.20974418e-01 1.55957418e+00 1.11192441e+00 9.39045877e-01
 1.26764797e+00 1.30940799e+00 1.04246619e+00 1.03490793e+00
 1.46580031e+00 1.04261077e+00 9.03724585e-01 8.93784980e-01
 1.20203730e+00 8.66494196e-01 1.31458753e+00 1.52476946e+00
 8.65626281e-01 1.20206222e+00 1.57079633e+00 9.62847281e-01
 1.02014667e+00 1.52523576e+00 1.01599536e+00 8.65754195e-01
 1.08911438e+00 4.93292183e-01 1.26526397e+00 1.31211513e+00
 6.67389008e-01 1.19124707e+00 1.20085814e+00 7.71908423e-01
 1.06972794e+00 1.06402458e+00 7.78602923e-01 9.07130742e-01
 9.99363784e-01 2.01121379e-01 1.24158373e+00 1.13584819e+00
 4.77572032e-01 1.26315964e+00 9.47826227e-01 5.73386423e-01
 1.22496587e+00 7.97504454e-01 5.52117915e-01 9.60282103e-01
 9.32049327e-01 0.00000000e+00 1.21319846e+00 1.01427466e+00
 3.03107895e-01 1.28179370e+00 8.45573939e-01 3.78747990e-01
 1.31484440e+00 7.06642285e-01 3.40666775e-01]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/5nKDkVzIMQWmtReM.png,"[1.07936949 1.57079633 0.38588208 1.15662703 1.40444919 0.81927958
 1.12283478 1.36437027 1.12315864 1.05191073 1.31350605 1.38619038
 1.00451241 1.16888711 0.         0.82281442 1.40697665 1.30267758
 0.83983584 1.03859176 1.52704672 1.0005665  0.88441001 1.35195798
 1.08977657 0.83982988 1.22193614 0.53101317 1.47479878 1.12013436
 0.77186728 0.70264421 1.41005587 1.02275735 0.59117472 1.25739076
 1.07773947 0.61253143 1.09202858 0.36918277 1.50582636 0.62840215
 0.64115471 0.5916555  0.96269254 0.93366641 0.49939957 0.87512153
 0.98725222 0.56354671 0.73691112 0.38024608 1.54185057 0.
 0.57275151 0.61238485 0.29481227 0.92699511 0.4690281  0.35741456
 1.11489312 0.45798108 0.31206144]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/5QHZzfwp2xJXckQb (1).png,"[1.27121445 1.4901507  0.66126769 1.26529429 1.15961452 1.03958619
 1.17228242 0.96498105 1.25694225 1.04024386 0.75449747 1.3539118
 1.01684729 0.54408191 1.26757664 0.84845399 1.08949798 1.31914577
 0.84892178 0.75259288 0.         1.06771054 0.65543922 1.40853826
 1.2389186  0.63147858 1.27211652 0.57865544 1.2051108  0.98069144
 0.69185254 0.57575995 1.24515625 0.94218277 0.54091831 1.13419834
 1.0662065  0.57529941 1.01047968 0.4950852  1.40563512 0.44641208
 0.47255718 0.6685135  0.62180737 0.71581775 0.58745196 0.69478368
 0.85639516 0.6481891  0.65758571 0.58268982 1.57079633 0.05918775
 0.46670848 0.878757   0.         0.78630914 0.56504897 0.20440015
 1.06230481 0.52845173 0.27662106]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/5sdSnAPfphSzXjWu.png,"[1.2286845  0.81908806 0.         1.46235556 0.8177998  0.35625574
 1.46119955 0.87161378 0.66684318 1.3400709  0.92193546 0.91928762
 1.2519699  0.91706163 1.09282669 1.23136259 0.9858852  0.91037119
 1.11426685 1.20784984 1.28696588 1.0032779  1.29058716 1.1838399
 0.97608937 1.27957841 1.02279054 0.88595702 1.05175722 0.99186934
 0.95221553 1.08467578 1.39004292 0.95709799 0.95525932 1.26083382
 0.97040435 0.87604507 1.05867363 0.5762724  1.18516758 1.06520607
 0.72048491 1.11852467 1.46434374 0.85596342 0.7767099  1.31852795
 0.94879921 0.62974225 1.08449412 0.33140033 1.57079633 1.12406135
 0.50434621 1.21831147 0.         0.73956305 0.63846548 1.38742297
 0.99054781 0.4087251  1.10988863]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/5yHTRIIDcdrXqMYJ (1).png,"[0.17890692 1.44079117 0.         0.42235116 0.96797375 0.
 0.76543189 1.01679774 1.40079008 1.09160334 1.04118751 1.19293293
 1.36172413 0.99688803 1.06433207 0.88522295 1.51773885 0.97524338
 1.15994771 1.38134502 0.8791597  1.05328359 1.27104234 0.93658819
 0.94717867 1.15815839 1.00027062 0.93310252 1.57079633 0.70048737
 1.22841461 1.13856616 0.71531813 1.22221076 0.95922199 0.75373202
 1.10461931 0.91931834 0.78218503 0.98232727 1.55255967 0.47646779
 1.20275748 1.12701519 0.55510662 1.23433076 0.9247513  0.58237287
 1.11719001 0.88668577 0.57907948 1.03095918 1.51674927 0.29731352
 1.17586309 1.16773853 0.39100868 1.26777467 0.88490233 0.40063249
 1.33142476 0.72110733 0.37801419]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/45lUkDFTSG9E7qOr.png,"[0.84454968 0.18408162 0.         0.92043669 0.78897497 1.34063354
 1.15355536 1.0657858  1.1250038  1.351349   1.17356045 0.93145327
 1.41790224 1.16517892 0.80149858 1.03416812 1.11104578 0.63240643
 1.31977387 1.39286994 0.72320399 1.15308578 1.50121838 0.84078213
 0.98611785 1.57079633 0.87443707 1.02098984 1.0445864  0.34879329
 1.27381891 1.20989624 0.57517698 1.16337674 1.17769461 0.67072459
 1.02292319 1.16445798 0.6574221  1.03096594 0.98615305 0.14910184
 1.23867429 1.04880591 0.43441039 1.23157741 0.90044703 0.51793302
 1.1611034  0.80632876 0.4935652  1.02812182 0.94211021 0.
 1.1963655  0.93733089 0.29227344 1.24054622 0.76928718 0.36225941
 1.25119302 0.64477137 0.32168226]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/5dxMkdp9L1r6Dv8X (1).png,"[1.09856104 1.2424422  0.27780801 1.11861348 1.24027683 0.69959
 1.10921694 1.3711224  1.05423507 1.03242189 1.48084666 1.33585481
 0.85344371 1.51544768 1.40492716 0.67509334 1.53820961 1.25885285
 0.77182747 1.32098487 0.         0.87689937 1.18344165 1.36190809
 0.89082105 1.16556436 1.19838521 0.41966484 1.57079633 1.10741384
 0.62919215 1.0871485  1.53176486 0.82565219 0.87196565 1.32697753
 0.8510503  0.8382075  1.10921459 0.27935778 1.36204304 0.64580228
 0.4614889  0.90990441 1.34860583 0.73183517 0.65778794 1.15565613
 0.81951242 0.63014227 0.88743431 0.30796541 1.0917918  0.
 0.42400826 0.56673528 0.90289686 0.81648516 0.40897926 0.7686961
 1.0705616  0.36509689 0.49607659]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/43pApTDJOff5Fy62.png,"[1.70951505 0.94596409 0.76522086 1.40588257 0.90645142 0.513026
 1.07083165 0.77615611 0.29360006 0.79612731 0.52093058 0.14320265
 0.66589833 0.19475112 0.         0.75325107 0.84202509 0.60736839
 0.28893396 0.84579372 1.21460647 0.32524489 1.47508183 0.79708264
 0.48707673 1.57079633 0.6420673  0.82163826 0.94149548 1.01661431
 0.56759968 0.80847914 1.49888169 0.61238208 0.81932859 1.21934767
 0.68768187 0.93809091 1.03056256 0.9616044  1.05929409 1.24751867
 0.75875301 0.969092   1.54910984 0.90884067 0.78966873 1.37681457
 1.04217167 0.76777586 1.22631068 1.11641555 1.15585069 1.36444625
 0.91691024 1.04974408 0.         1.08386364 0.84834976 1.44586443
 1.27355905 0.77140611 1.33560082]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/5G0hCO6RJXNyxcgV (1).png,"[0.7149019  1.22885258 0.         0.40306967 0.74972855 0.52682464
 0.65344386 1.10456666 0.         0.87581291 1.23538322 0.19522447
 1.01171673 1.27812019 0.44172179 1.07769032 1.22203499 0.21265004
 1.03138536 1.17914022 0.08996899 0.81626913 1.34035645 0.14212879
 0.70989301 1.57079633 0.27357438 1.16144804 1.3386712  0.48489759
 1.19885056 1.00761369 0.38222882 1.09967221 0.92190281 0.42158182
 0.96778383 0.96730318 0.54170698 1.23445807 1.41493947 0.70973055
 1.18670772 1.17375344 0.61181825 1.11594269 1.05960697 0.65160699
 1.03183516 1.0683442  0.76193019 1.29700073 1.48951275 0.88444542
 1.22851615 1.23370371 0.79636331 1.2959559  0.94847629 0.8416024
 1.41758297 0.78777221 0.92790896]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/4ZVOE4DxJDxaysrR.png,"[1.00367245 0.9858396  0.         1.27158357 0.99058143 0.34726489
 1.31655919 1.06401932 0.64907993 1.32476184 1.11223996 0.92035013
 1.24717497 1.07776166 1.14381161 1.05889488 1.22358168 0.92421813
 1.08490029 1.10547737 1.18424141 1.098594   0.99159278 1.02833383
 1.11869063 0.98022602 0.89198289 0.76652968 1.31404062 1.07595042
 0.94220622 1.00260085 1.30117063 1.03833158 0.82599076 1.13280406
 1.02350797 0.8021239  0.95217317 0.53362312 1.39413356 1.25001852
 0.75030205 0.95238075 1.41053685 0.9638106  0.64275948 1.23353623
 1.00927538 0.56269725 1.01204994 0.33933071 1.57079633 1.51726965
 0.57738104 0.89201387 0.         0.87372643 0.47963912 1.36624555
 1.06213194 0.34373472 1.14432948]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/5QHZzfwp2xJXckQb.png,"[1.04999489 1.30544262 1.4089303  1.28145848 0.99246227 0.82283278
 1.37940598 0.90790255 0.46796999 1.36975538 0.82805096 0.22439753
 1.29469633 0.6882136  0.12561262 1.07012771 1.19747146 0.31913856
 1.11825617 1.10770957 0.0309471  1.1187002  1.04647516 0.14851467
 1.12716925 1.01791321 0.276465   0.68195992 1.26960498 0.35407979
 0.89534919 0.9135478  0.0329828  1.00204421 0.77116811 0.17613372
 0.99187711 0.76210933 0.33218539 0.34735264 1.33401148 0.58211776
 0.63813838 0.75794564 0.02132446 0.79065612 0.58430978 0.22843451
 0.77242851 0.58260875 0.50836266 0.17348494 1.57079633 0.
 0.41496095 0.46529916 0.         0.73081114 0.29081209 0.4027275
 0.90239013 0.25995866 0.91507756]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/51TTZXCnAuk3Ck6s (1).png,"[0.23803545 0.         0.         0.61476912 0.69174439 1.56527624
 0.94423497 0.8937791  1.20145309 1.2825554  0.98963858 0.96131536
 1.56407793 1.01517508 0.85194051 0.95094402 1.4238574  0.86676315
 1.23498626 1.37565783 0.6785263  1.11038919 1.31992003 0.71252604
 0.98870869 1.25961804 0.79154901 0.91348506 1.52492809 0.58039437
 1.24348257 1.18415156 0.51905027 1.2272117  0.99977661 0.53627015
 1.09740838 0.94354561 0.57549367 0.90621442 1.55484757 0.31359975
 1.16604511 1.13951452 0.33949677 1.23392826 0.86408407 0.34738369
 1.1393086  0.77765964 0.35282818 0.92103985 1.57079633 0.07786353
 1.07545455 1.20228219 0.16783383 1.16749627 0.84488322 0.1471785
 1.25551626 0.6493366  0.11722223]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/3aRXheNUQ6cxechp.png,"[1.35716572 1.41714538 0.84145553 1.20663064 1.31859394 0.5436469
 0.94956092 1.24436877 0.3105955  0.63917695 1.06152271 0.10621943
 0.44879685 0.71888444 0.         0.47026351 1.37973687 0.64585137
 0.28215819 0.91006023 0.65498676 0.41299783 1.27416603 0.53867685
 0.53676509 1.4592946  0.53068427 0.50276413 1.54662042 1.20365995
 0.51796042 0.66943418 1.32329554 0.62630383 0.73118133 0.99928227
 0.64348262 0.99994411 0.9043388  0.66977608 1.56691261 1.45995274
 0.68758018 0.87887264 1.49643923 0.87193184 0.7224053  1.27344296
 0.91541067 0.84188606 1.15485884 0.84564525 1.57079633 1.55040222
 0.82190371 1.06064863 0.         1.08510498 0.75978004 1.41716067
 1.29594969 0.68938885 1.31361128]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/4VYEe9NSyMlJmXUx.png,"[1.5362219  1.04319988 0.71758725 1.21964536 0.95121725 0.43239719
 0.91853966 0.7548834  0.1842496  0.71053359 0.41008047 0.00559785
 0.65487153 0.06599992 0.         0.5845637  0.77240451 0.7105558
 0.29751173 0.77966289 0.         0.27065339 1.33821153 0.97974042
 0.3871844  1.57079633 0.67919631 0.68905507 1.01338392 1.1502328
 0.59689675 0.80843612 1.55327172 0.64833051 0.77658477 1.24312832
 0.68337744 0.91806829 1.02475732 0.87578186 1.18402685 1.29650907
 0.79169817 0.9989971  1.48661867 0.96710285 0.78012103 1.31544576
 1.07273919 0.77616821 1.1741926  1.06775301 1.29434106 1.34011731
 0.96701437 1.13150032 1.46418114 1.17209398 0.86420496 1.34268387
 1.37597094 0.7572038  1.24509243]"
0,rock,/content/drive/MyDrive/Centrale/3A/Projet 3A/dataset_reel/rock/545XFudcV0UlnH2Y.png,"[1.42170185 1.30241887 0.75321068 1.11127718 1.35959573 0.46014052
 0.7416917  1.22893819 0.24522511 0.45249802 0.78877869 0.10304075
 0.442229   0.13109908 0.         0.45942032 1.16949339 0.86975733
 0.23166695 1.0397629  1.40477    0.30052067 1.45835381 0.80127925
 0.44325289 1.57079633 0.64700958 0.6504454  1.18286433 1.28460623
 0.60166893 0.7510039  0.         0.62735088 0.75121529 1.22899815
 0.65593724 0.93849648 1.03486447 0.87845871 1.19210925 1.40257908
 0.85661172 0.83626125 1.50114617 0.96322391 0.73603948 1.30944621
 1.01001502 0.810887   1.18259701 1.08222985 1.20291763 1.43122063
 1.04222156 0.93075397 1.46906938 1.21033273 0.78171238 1.33696756
 1.35776839 0.74291092 1.24642026]"
